http://156.146.59.13:9002,US,Unknown
http://156.146.59.2:9002,US,Unknown
http://156.146.59.3:9002,US,Unknown
http://156.146.59.4:9002,US,Unknown
http://156.146.59.5:9002,US,Unknown
http://156.146.59.6:9002,US,Unknown
http://156.146.59.7:9002,US,Unknown
http://156.146.59.9:9002,US,Unknown
http://156.146.59.10:9002,US,Unknown
http://156.146.59.11:9002,US,Unknown
http://156.146.59.12:9002,US,Unknown
http://156.146.59.14:9002,US,Unknown
http://156.146.59.15:9002,US,Unknown
http://156.146.59.16:9002,US,Unknown
http://156.146.59.17:9002,US,Unknown
http://156.146.59.18:9002,US,Unknown
http://156.146.59.19:9002,US,Unknown
http://156.146.59.20:9002,US,Unknown
http://67.21.32.144:9443,US,Unknown
http://192.73.244.36:443,US,Unknown
http://159.65.244.233:443,US,Unknown
http://156.146.59.49:9002,US,Unknown
http://156.146.59.41:9002,US,Unknown
http://138.199.35.207:9002,US,Unknown
http://138.199.35.220:9002,US,Unknown
http://138.199.35.216:9002,US,Unknown
http://138.199.35.218:9002,US,Unknown
http://138.199.35.202:9002,US,Unknown
http://156.146.59.34:9002,US,Unknown
http://156.146.59.22:9002,US,Unknown
http://156.146.59.27:9002,US,Unknown
http://156.146.59.23:9002,US,Unknown
http://156.146.59.39:9002,US,Unknown
http://156.146.59.25:9002,US,Unknown
http://156.146.59.31:9002,US,Unknown
http://156.146.59.44:9002,US,Unknown
http://138.199.35.219:9002,US,Unknown
http://156.146.59.32:9002,US,Unknown
http://156.146.59.37:9002,US,Unknown
http://138.199.35.206:9002,US,Unknown
http://156.146.59.33:9002,US,Unknown
http://138.199.35.211:9002,US,Unknown
http://156.146.59.48:9002,US,Unknown
http://156.146.59.21:9002,US,Unknown
http://156.146.59.35:9002,US,Unknown
http://156.146.59.40:9002,US,Unknown
http://156.146.59.36:9002,US,Unknown
http://138.199.35.209:9002,US,Unknown
http://47.88.35.91:3128,US,Unknown
http://181.215.52.6:9443,US,Unknown
http://13.66.206.110:443,US,Unknown
http://40.113.199.101:443,US,Unknown
http://52.184.228.103:443,US,Unknown
http://13.77.70.244:443,US,Unknown
http://159.65.245.255:443,US,Unknown
http://156.146.59.46:9002,US,Unknown
http://156.146.59.42:9002,US,Unknown
http://156.146.59.24:9002,US,Unknown
http://156.146.59.30:9002,US,Unknown
http://156.146.59.38:9002,US,Unknown
http://156.146.59.43:9002,US,Unknown
http://156.146.59.45:9002,US,Unknown
http://156.146.59.47:9002,US,Unknown
http://167.99.236.14:443,US,Unknown
http://138.199.35.210:9002,US,Unknown
http://212.58.132.188:8443,US,Unknown
http://64.181.235.123:3128,US,Unknown
http://181.215.52.40:9443,US,Unknown
http://181.215.52.2:9443,US,Unknown
http://23.94.251.185:3128,US,Unknown
http://154.26.182.140:3128,US,Unknown
http://107.152.33.202:8888,US,Unknown
http://66.135.16.53:443,US,Unknown
http://108.181.18.175:4001,US,Unknown
http://37.120.215.162:9443,US,Unknown
http://192.210.193.125:3129,US,Unknown
http://75.84.71.14:443,US,Unknown
http://20.81.205.173:443,US,Unknown
http://165.227.118.27:443,US,Unknown
http://143.198.135.176:443,US,Unknown
http://70.166.69.30:443,US,Unknown
http://150.136.163.51:443,US,Unknown
http://205.185.125.136:8888,US,Unknown
http://107.150.52.100:443,US,Unknown
http://47.6.9.54:443,US,Unknown
http://137.184.96.68:443,US,Unknown
http://212.58.132.189:8443,US,Unknown
http://205.178.136.199:8443,US,Unknown
http://150.136.153.231:443,US,Unknown
http://205.178.186.37:8447,US,Unknown
http://212.58.135.9:8443,US,Unknown
http://212.58.135.10:8443,US,Unknown
http://198.111.166.184:443,US,Unknown
http://50.210.166.34:443,US,Unknown
http://205.178.136.100:8443,US,Unknown
http://205.178.186.44:8443,US,Unknown
http://205.178.144.147:8443,US,Unknown
http://205.178.186.25:8443,US,Unknown
http://205.178.186.17:8447,US,Unknown
http://205.178.137.31:8443,US,Unknown
http://205.178.186.62:8443,US,Unknown
http://205.178.186.128:8443,US,Unknown
http://205.178.137.170:8443,US,Unknown
http://69.48.201.94:443,US,Unknown
http://206.188.209.182:8443,US,Unknown
http://205.178.137.53:8447,US,Unknown
http://205.178.137.181:8443,US,Unknown
http://205.178.144.89:8447,US,Unknown
http://205.178.137.209:8443,US,Unknown
http://205.178.186.16:8443,US,Unknown
http://206.188.212.74:8447,US,Unknown
http://205.178.186.42:8447,US,Unknown
http://205.178.137.6:8447,US,Unknown
http://205.178.136.199:8447,US,Unknown
http://205.178.136.28:8443,US,Unknown
http://205.178.186.61:8443,US,Unknown
http://205.178.186.207:8447,US,Unknown
http://206.188.208.12:8447,US,Unknown
http://206.188.209.132:8443,US,Unknown
http://205.178.136.242:8443,US,Unknown
http://205.178.137.112:8447,US,Unknown
http://206.188.207.172:8447,US,Unknown
http://205.178.186.29:8447,US,Unknown
http://205.178.136.69:8447,US,Unknown
http://205.178.137.218:8443,US,Unknown
http://205.178.137.218:8447,US,Unknown
http://205.178.136.74:8443,US,Unknown
http://205.178.136.37:8447,US,Unknown
http://205.178.137.138:8443,US,Unknown
http://205.178.186.18:8443,US,Unknown
http://205.178.137.142:8443,US,Unknown
http://206.188.206.141:8447,US,Unknown
http://205.178.136.215:8447,US,Unknown
http://142.93.202.130:3128,US,North Bergen
http://70.63.90.245:8080,US,Unknown
http://47.89.184.18:3128,US,Unknown
http://76.169.128.104:8080,US,Unknown
http://98.154.21.253:4228,US,Unknown
http://70.22.175.232:3128,US,Unknown
http://52.188.28.218:3128,US,Unknown
http://97.78.58.180:8080,US,Unknown
http://216.229.112.25:8080,US,Muleshoe
http://15.204.151.144:3128,US,Unknown
http://38.191.218.7:999,US,Unknown
http://164.90.151.28:3128,US,Unknown
http://72.10.160.173:2553,US,Unknown
http://174.140.109.250:3128,US,Unknown
http://23.190.168.41:80,US,Unknown
http://50.203.147.159:80,US,Plaistow
http://51.141.175.118:80,US,
http://45.59.186.60:80,US,Los Angeles
http://172.200.72.48:80,US,Boydton
http://174.138.119.88:80,US,Clifton
http://50.203.147.155:80,US,Unknown
http://50.203.147.154:80,US,Plaistow
http://50.203.147.157:80,US,Plaistow
http://50.203.147.158:80,US,Unknown
http://162.240.154.26:3128,US,Unknown
http://128.199.1.8:3128,US,Unknown
http://104.197.218.238:8080,US,Council Bluffs
http://192.73.243.65:3128,US,Unknown
http://172.233.153.101:3128,US,Unknown
http://20.83.26.240:3128,US,Unknown
http://163.5.128.252:14270,US,Unknown
http://5.161.103.41:88,US,Unknown
http://137.184.6.117:3128,US,Unknown
http://24.199.124.151:3128,US,Unknown
http://72.10.160.91:27637,US,Unknown
http://64.112.185.210:3128,US,Unknown
http://134.199.192.3:3128,US,Unknown
http://82.26.93.30:3128,US,Unknown
http://35.225.22.61:80,US,Unknown
http://67.43.228.250:26291,US,Unknown
http://12.49.24.22:8080,US,Unknown
http://45.55.156.110:3128,US,Unknown
http://52.10.90.55:3128,US,Unknown
http://51.57.117.206:3128,US,Unknown
http://43.162.105.239:3128,US,Unknown
http://54.147.131.206:3128,US,Unknown
http://104.43.214.171:3128,US,Unknown
http://34.200.232.136:3128,US,Unknown
http://34.230.228.181:3128,US,Unknown
http://143.244.221.160:3128,US,Unknown
http://52.5.104.58:3128,US,Unknown
http://18.219.243.198:3128,US,Unknown
http://72.10.164.178:16065,US,Unknown
http://67.43.236.20:2727,US,Unknown
http://72.10.160.92:17081,US,Unknown
http://103.21.244.176:80,US,Ashburn
http://63.141.128.185:80,US,
http://172.67.75.35:80,US,
http://141.193.213.53:80,US,
http://172.67.177.132:80,US,
http://172.67.177.207:80,US,
http://172.67.223.190:80,US,
http://172.67.85.248:80,US,
http://141.193.213.26:80,US,
http://172.67.180.4:80,US,
http://172.67.180.255:80,US,
http://172.67.182.63:80,US,
http://172.67.254.165:80,US,
http://103.21.244.186:80,US,Ashburn
socks4://198.177.252.24:4145,US,
socks4://198.177.254.131:4145,US,
socks4://184.170.251.30:11288,US,
socks4://174.75.211.222:4145,US,
socks4://208.65.90.3:4145,US,
socks4://199.116.112.6:4145,US,
http://63.141.128.0:80,US,
socks4://68.71.241.33:4145,US,
socks4://192.252.220.89:4145,US,
http://159.112.235.224:80,US,
http://165.227.104.238:8118,US,Clifton
http://209.135.168.41:80,US,Houston
http://154.17.228.122:80,US,Los Angeles
http://198.111.166.184:80,US,West Bloomfield
http://138.68.235.51:80,US,Santa Clara
http://167.99.236.14:80,US,North Bergen
http://34.135.166.24:80,US,Council Bluffs
http://138.68.60.8:80,US,Santa Clara
http://52.229.30.3:80,US,
http://12.50.107.220:80,US,Jacksonville
socks4://192.252.215.2:4145,US,
socks4://67.201.58.190:4145,US,
socks4://199.187.210.54:4145,US,Los Angeles
socks4://72.206.74.126:4145,US,Fairfax
socks4://98.182.171.161:4145,US,Henderson
http://172.67.167.48:80,US,
http://159.112.235.95:80,US,
http://63.141.128.34:80,US,
http://172.67.70.151:80,US,
http://172.67.182.54:80,US,
socks4://96.36.50.99:39593,US,Saginaw
socks4://192.252.214.17:4145,US,
socks4://192.252.209.158:4145,US,
http://216.205.52.71:80,US,
http://216.205.52.185:80,US,
socks4://50.250.205.21:32100,US,Dixon
http://162.240.19.30:80,US,
socks4://98.182.147.97:4145,US,Las Vegas
http://63.141.128.17:80,US,
socks4://68.71.251.134:4145,US,
http://172.64.149.59:80,US,
http://172.67.182.104:80,US,
http://172.67.182.85:80,US,
http://172.67.250.212:80,US,
http://172.64.158.169:80,US,
http://159.112.235.204:80,US,
socks4://68.71.249.158:4145,US,
http://172.67.185.202:80,US,
http://172.67.161.240:80,US,
http://172.67.137.226:80,US,
http://172.67.188.69:80,US,
http://172.67.188.3:80,US,
http://138.68.60.8:8080,US,Santa Clara
socks4://198.177.253.13:4145,US,
socks4://68.71.240.210:4145,US,
socks4://142.54.237.38:4145,US,
socks4://68.71.245.206:4145,US,
http://172.67.212.208:80,US,
socks4://68.71.252.38:4145,US,
socks4://192.252.211.193:4145,US,
socks4://72.207.33.64:4145,US,Chula Vista
http://172.67.185.158:80,US,
http://154.16.146.45:80,US,Denver
http://12.50.107.221:80,US,Jacksonville
http://172.67.213.136:80,US,
http://18.216.55.100:80,US,Columbus
http://170.114.45.1:80,US,
socks4://98.191.0.37:4145,US,Chandler
socks4://67.201.39.14:4145,US,
socks4://192.252.210.233:4145,US,
socks4://192.252.216.86:4145,US,
socks4://67.201.35.145:4145,US,
http://154.16.146.48:80,US,Denver
http://154.16.146.41:80,US,Denver
http://35.174.151.247:80,US,Ashburn
http://34.194.41.221:80,US,Ashburn
http://172.67.70.214:80,US,
http://63.141.128.229:80,US,
http://172.67.182.137:80,US,
http://159.112.235.117:80,US,
socks4://68.71.242.118:4145,US,
http://63.141.128.152:80,US,
http://172.67.218.148:80,US,
http://103.21.244.41:80,US,Ashburn
http://172.67.70.203:80,US,
http://63.141.128.145:80,US,
http://172.64.151.168:80,US,San Francisco
http://108.162.198.142:80,US,
http://172.67.187.140:80,US,
http://172.67.182.27:80,US,
http://172.67.70.16:80,US,
http://12.50.107.219:80,US,Jacksonville
http://170.114.45.6:80,US,
http://172.67.180.27:80,US,
http://172.67.167.184:80,US,
http://172.67.161.194:80,US,
http://172.67.130.251:80,US,
http://63.141.128.126:80,US,
http://172.64.149.36:80,US,
socks4://72.223.188.67:4145,US,Mesa
http://159.65.230.46:8888,US,North Bergen
http://141.193.213.149:80,US,
http://172.67.170.109:80,US,
http://172.67.207.31:80,US,
http://159.112.235.118:80,US,
http://69.84.182.51:80,US,
http://172.67.167.107:80,US,
http://141.193.213.206:80,US,
http://63.141.128.29:80,US,
http://172.67.179.202:80,US,
http://172.67.177.218:80,US,
http://172.66.43.172:80,US,
socks4://192.104.242.158:4145,US,
socks4://72.195.101.99:4145,US,
http://172.67.165.44:80,US,
http://172.67.181.166:80,US,
http://159.112.235.19:80,US,
http://172.64.80.55:80,US,
http://172.67.178.175:80,US,
http://172.67.187.6:80,US,
http://66.235.200.249:80,US,
http://66.235.200.134:80,US,
http://141.193.213.136:80,US,
http://172.67.214.109:80,US,
http://103.21.244.215:80,US,Ashburn
http://103.21.244.91:80,US,Ashburn
http://172.64.150.229:80,US,
http://172.67.165.47:80,US,
http://172.67.191.250:80,US,
http://103.21.244.135:80,US,Ashburn
http://154.16.146.47:80,US,Denver
http://66.235.200.254:80,US,
